;$;pub;fn;void;u8;i32;f64;[]u8;?;(;);,;:;";";const;var;=;+;-;*;/;{;};ifj;.;<built_in_string>;if;else;while;|;return;<binary_operator>;identifier;integer;float;string_literal
<program>;1;1;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;
<top_level_decl_list>;3;2;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;
<top_level_decl>;;4;;;;;;;;;;;;;5;6;;;;;;;;;;;;;;;;;;;;
<data-type>;;;;7;7;7;7;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
<type_prefix>;;;;9;9;9;9;9;8;;;;;;;;;;;;;;;;;;;;;;;;;;;
<fn_decl>;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
<param_list>;;;;;;;;;;;12;;;;;;;;;;;;;;;;;;;;;;11;;;
<param_list1>;;;;;;;;;;;14;13;;;;;;;;;;;;;;;;;;;;;;;;
<param>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;
<const_decl>;;;;;;;;;;;;;;;16;;;;;;;;;;;;;;;;;;;;;
<var_decl>;;;;;;;;;;;;;;;;17;;;;;;;;;;;;;;;;;;;;
<type_assign>;;;;;;;;;;;;;18;;;;19;;;;;;;;;;;;;;;;;;;
<expression>;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;20;20;20;20
<expression1>;;;;;;;;;;;23;23;;23;;;;21;22;;;;;;;;;;;;;23;;;;
<term>;;;;;;;;;;24;;;;;;;;;;;;;;;;;;;;;;;24;24;24;24
<term1>;;;;;;;;;;;27;27;;27;;;;27;27;25;26;;;;;;;;;;;27;;;;
<factor>;;;;;;;;;;31;;;;;;;;;;;;;;;;;;;;;;;29;28;28;30
<factor_suffix>;;;;;;;;;;32;33;33;;33;;;;33;33;33;33;;;;;;;;;;;33;;;;
<number>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;35;
<block>;;;;;;;;;;;;;;;;;;;;;;36;;;;;;;;;;;;;;
<statement_list>;;;;;;;;;;;;;;;37;37;;;;;;;;;;;37;;37;;37;;37;;;
<statement_list1>;;;;;;;;;;;;;;;38;38;;;;;;;39;;;;38;;38;;38;;38;;;
<statement>;;;;;;;;;;;;;;;40;41;;;;;;;;;;;43;;44;;45;;42;;;
<assignment>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;;;
<assignment1>;;;;;;;;;;47;;;;;;;;;;;;;;48;;;;;;;;;47;47;47;47
<arg_list>;;;;;;;;;;49;50;;;;;;;;;;;;;;;;;;;;;;49;49;49;49
<argument>;;;;;;;;;;51;;;;;;;;;;;;;;;;;;;;;;;51;51;51;51
<argument1>;;;;;;;;;;;53;52;;;;;;;;;;;;;;;;;;;;;;;;
<build_in_fn>;;;;;;;;;;;;;;;;;;;;;;;;54;;;;;;;;;;;;
<if_statement>;;;;;;;;;;;;;;;;;;;;;;;;;;;55;;;;;;;;;
<else_statement>;;;;;;;;;;;;;;;57;57;;;;;;;57;;;;57;56;57;;57;;57;;;
<while_statement>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;;;;;;
<bin_expression>;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;59;;;;
<element_bind>;;;;;;;;;;;;;;;;;;;;;;62;;;;;;;;61;;;;;;
<return_statement>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;;;;;
<return_statement1>;;;;;;;;;;64;;;;65;;;;;;;;;;;;;;;;;;;64;64;64;64
